date,title,link,desc
14.03.2016,Ankara Emniyet Müdürlüğü'ne Mahmut Karaaslan atandı,http://www.radikal.com.tr/turkiye/ankara-emniyet-mudurlugune-mahmut-karaaslan-atandi-1529335,"2. Sınıf Emniyet Müdürü Yaman Ağırlar'ın vekaleten görevde bulunduğu Ankara Emniyet Müdürlüğüne, Van Emniyet Müdürü Mahmut Karaaslan getirildi. "
14.03.2016,Organ nakli beklerken Ankara'daki saldırıda hayatını kaybetti,http://www.radikal.com.tr/turkiye/organ-nakli-beklerken-ankaradaki-saldirida-hayatini-kaybetti-1529297,Karaciğer rahatsızlığı nedeniyle 6 yıl önce ailesiyle birlikte Kütahya'dan Ankara'ya taşınan ve babası Hikmet Çakar'dan alınacak olan karaciğerin kendisine nakledileceği günü beklerken Ankara'daki saldırıda yaşamını yitiren Mehmet Emre Çakar'ın ölümü Karaköy Köyü'nde oturan yakınlarını yasa boğdu.
18.03.2016,"Alman konsolosluğuna saldırı istihbaratı CIA, MİT ve Peşmerge'den gelmiş",http://www.radikal.com.tr/turkiye/alman-konsolosluguna-saldiri-istihbarati-cia-mit-ve-pesmergeden-gelmis-1532315,"Almanya Dışişleri Bakanlığı, Türkiye'deki temsilcilikleri ve okullarının kapatılması kararının 'terör tehdidi' nedeniyle hafta sonuna kadar uzatıldığını açıkladı. Alman basını ise istihbaratın MİT, CIA ve Kürtlerden geldiğini yazdı."
18.03.2016,Metris Cezaevi önündeki oturma eylemine polis müdahalesi,http://www.radikal.com.tr/turkiye/metris-cezaevi-onundeki-oturma-eylemine-polis-mudahalesi-1532272,"Metris Cezaevi önünde bir araya gelen grup, tutuklanan akademisyenlere destek için basın açıklaması yaptı. Açıklamanın ardından oturma eylemi yapmak isteyen gruba polis müdahale etti. Devrimci Liseliler (Dev-Lis) üyesi olduğu belirtilen 7 kişi, polis tarafından yaka paça gözaltına alındı."
18.03.2016,"Aydın'da nevruz kutlamalarına yasak
",http://www.radikal.com.tr/turkiye/aydinda-nevruz-kutlamalarina-yasak-1532211,"Aydın Valiliği'nden yapılan yazılı açıklamaya göre kentteki nevruz kutlamaları yasaklandı. Açıklamada, ""Barışçıl etkinliklerin provoke edilerek terör örgütlerinin propagandasına dönüşebileceği değerlendirilmektedir"" denildi."
18.03.2016,"Barış, Dostluk ve Demokrasi Ödülü Tahir Elçi ile akademisyenlere verildi
",http://www.radikal.com.tr/turkiye/baris-dostluk-ve-demokrasi-odulu-tahir-elci-ile-akademisyenlere-verildi-1532184,"Diyarbakır Tabip Odası, tıp haftasında verdiği Barış, Dostluk ve Demokrasi Ödülü'ne vurularak öldürülen Tahir Elçi ile barış bildirisini imzalayan akademisyenlere verildi."
14.03.2016,"TSK: 'Türkiye, Suriye sınırını geçip siper kazdı' iddiaları gerçek dışı",http://www.radikal.com.tr/turkiye/tsk-turkiye-suriye-sinirini-gecip-siper-kazdi-iddialari-gercek-disi-1529289,"Genelkurmay Başkanlığı, Türk güvenlik kuvvetlerinin Suriye sınırını geçtiği ve siper kazdığı yönündeki iddiaları yalanladı."
14.03.2016,Şırnak'tan ayrılmak isteyen sivillere PKK engeli,http://www.radikal.com.tr/turkiye/sirnaktan-ayrilmak-isteyen-sivillere-pkk-engeli-1529275,Şırnak'ta saat 23.00'da başlayacak sokağa çıkma yasağı öncesi evlerini terk etmeye çalışanlara PKK engel oldu. PKK'lıların ayrılmak isteyen 9 vatandaşın aracına el koyduğu belirtildi.
14.03.2016,Nusaybin'de çatışmalar şiddetleniyor,http://www.radikal.com.tr/turkiye/nusaybinde-catismalar-siddetleniyor-1529273,"Sokağa çıkma yasağı ilan edilen Mardin'in Nusaybin ilçesinde güvenlik güçleri ile teröristler arasında şiddetli çatışmalar yaşanıyor.
"
14.03.2016,Numan Kurtulmuş: Bir kadının canlı bomba olduğu kesin,http://www.radikal.com.tr/turkiye/numan-kurtulmus-bir-kadinin-canli-bomba-oldugu-kesin-1529243,"Başbakan Yardımcısı ve Hükümet Sözcüsü Numan Kurtulmuş, yaptığı açıklamada, 'Bir kadının canlı bomba olduğu kesin' dedi."
14.03.2016,Başbakan Davutoğlu: 11 kişi gözaltında,http://www.radikal.com.tr/turkiye/basbakan-davutoglu-11-kisi-gozaltinda-1529202,"Başbakan Ahmet Davutoğlu, Ankara Kızılay'daki bombalı saldırıya ilişkin yaptığı açıklamada ""Özellikle bölücü terör örgütünü işaret eden çok ciddi neredeyse kesinleşmiş bulgular var"" dedi.
"
14.03.2016,"Yasaklı bölgelerdeki öğrenciler ""Geleceğimiz YGS sınavına bağlı olmamalıydı""",http://www.radikal.com.tr/turkiye/yasakli-bolgelerdeki-ogrenciler-gelecegimiz-ygs-sinavina-bagli-olmamaliydi-1529191,Operasyonların ve sokağa çıkma yasaklarının sürdüğü bölgelerde yaşayan öğrenciler 13 Mart Pazar günü YGS sınavına girdi.Öğrenciler çatışmalardan ve sokağa çıkma yasaklarından dolayı ders çalışmadan sınava girdiklerini ayrıca sınav esnasında bile sorulara odaklanamadıklarını anlattı.Bazı öğrenciler ise yasaktan dolayı ailelerini kaybettiğinden YGS sınavını düşünmediklerini söyledi.
14.03.2016,"Ankara'da 35 kişinin cenazesi ailelerine teslim edildi
",http://www.radikal.com.tr/turkiye/ankarada-35-kisinin-cenazesi-ailelerine-teslim-edildi-1529166,"Ankara'daki bombalı saldırıda hayatını kaybedenlerin otopsi işlemleri, Ankara Cumhuriyet Başsavcılığınca görevlendirilen 8 cumhuriyet savcısının nezaretinde Adli Tıp Kurumunda yapıldı. 37 kişiden 35'inin cenazesi ailelerine teslim edildi."
14.03.2016,Selife kurbanı üniversite öğrencisi toprağa verildi,http://www.radikal.com.tr/turkiye/selife-kurbani-universite-ogrencisi-topraga-verildi-1529149,"Bursa'da selfie (öz çekim) yapmak isterken ayağının kayması sonucu 30 metrelik şelaleden düşerek ölen üniversite öğrencisi 23 yaşındaki Burak Basmacı, Isparta'nın Yalvaç ilçesinde toprağa verildi."
14.03.2016,Sağlık Bakanlığı'ndan yaralılarla ilgili açıklama,http://www.radikal.com.tr/turkiye/saglik-bakanligindan-yaralilarla-ilgili-aciklama-1529148,Sağlık Bakanlığı Ankara saldırısında yaralanan 48 kişinin hastanelerde tedavisinin devam ettiğini açıkladı.
14.03.2016,"Bombalı saldırı kurbanı Berkay Baş, Polatlı'da toprağa verildi",http://www.radikal.com.tr/turkiye/bombali-saldiri-kurbani-berkay-bas-polatlida-topraga-verildi-1529124,Ankara'daki bombalı saldırının kurbanlarından olan üniversite öğrencisi Berkay Baş gözyaşları arasında toprağa verildi.
14.03.2016,3 akademisyene gözaltı,http://www.radikal.com.tr/turkiye/3-akademisyene-gozalti-1529121,"Güneydoğu'daki olaylarla ilgili olarak ""Bu suça ortak olmayacağız"" başlıklı bildiriye imza attıkları gerekçesiyle 4 akademisyen hakkında gözaltı kararı verildi. Akademisyenlerden 3'ü gözaltına alındı."
14.03.2016,Taksim'deki Ankara eylemine polis müdahalesi,http://www.radikal.com.tr/turkiye/taksimdeki-ankara-eylemine-polis-mudahalesi-1529279,Ankara saldırısında hayatını kaybedenleri anmak için Taksim'de toplanan gruba polis müdahale etti.
14.03.2016,Özgür Gündem gazetesi hakkında toplatma kararı,http://www.radikal.com.tr/turkiye/ozgur-gundem-gazetesi-hakkinda-toplatma-karari-1529254,"Ankara 1. Sulh Ceza Hakimliği, Ankara Cumhuriyet Başsavcılığının, Özgür Gündem gazetesinin bugünkü nüshasının ""toplatılması"" yönündeki talebinin kabulüne karar verdi.
 "
14.03.2016,CHP'den üç gün yas ilanı teklifi,http://www.radikal.com.tr/turkiye/chpden-uc-gun-yas-ilani-teklifi-1529193,"CHP İstanbul Milletvekili Mahmut Tanal, Ankara'da meydana gelen terör saldırısı nedeniyle üç günlük yas ilan edilmesini öngören kanun teklifi hazırladı.
"
14.03.2016,"Erdoğan, Azerbaycan gezisini iptal etti",http://www.radikal.com.tr/turkiye/erdogan-azerbaycan-gezisini-iptal-etti-1529150,"Cumhurbaşkanı Erdoğan, Azerbaycan gezisini iptal etti"
14.03.2016,İşte 2016 YGS soruları ve yanıtları,http://www.radikal.com.tr/turkiye/iste-2016-ygs-sorulari-ve-yanitlari-1529147,"Yükseköğretime Geçiş Sınavı (2016 YGS)'nın Temel Soru Kitapçığı ile cevap anahtarı Ölçme Seçme ve Yerleştirme Merkezi (ÖSYM)'nin internet sitesinde yayınlandı.
"
14.03.2016,"İzmir, Ankara'nın acısına ortak",http://www.radikal.com.tr/turkiye/izmir-ankaranin-acisina-ortak-1529097,"Törenleri iptal eden İzmir Büyükşehir Belediyesi, kentin çeşitli bölgelerinde dijital bilgilendirme ekranlarını kararttı."
13.03.2016,Karaman'da onlarca öğrenciye tecavüz eden öğretmen tutuklandı,http://www.radikal.com.tr/turkiye/karamanda-onlarca-ogrenciye-tecavuz-eden-ogretmen-tutuklandi-1528250,Karaman'da Ensar Vakfı ve Karaman Anadolu İmam Hatip ve İmam Hatip Lisesi Mezunları ve Mensupları Derneği'ne (KAİMDER) yakın kişilerin kiraladığı evlerde kaldıkları öne sürülen 9 ve 10 yaşlarında bulunan onlarca öğrenciye tecavüz ettiği iddia edilen öğretmen tutuklandı.
13.03.2016,Nusaybin'de tanklar okul bahçesinde,http://www.radikal.com.tr/turkiye/nusaybinde-tanklar-okul-bahcesinde-1528249,"Mardin'in Nusaybin ilçesinde bulunan hendek ve barikatlar nedeniyle operasyon yapılacağının açıklanmasından sonra operasyonda yer alacak bazı tankların okulların bahçelerine yerleştirildiği görüldü. Operasyon hazırlıkları ile birlikte ilçeden göç başlarken, daha operasyon başlamadan yaşanan çatışmalar nedeniyle 4 mahalleyi bir birine bağlayan Çağ Çağ Caddesindeki esnafların ise işyerlerini açamadıkları görüldü."
13.03.2016,"Anaokulu müdürüne oğluna dayak attığı için ceza verildi
",http://www.radikal.com.tr/turkiye/anaokulu-mudurune-ogluna-dayak-attigi-icin-ceza-verildi-1528240,"İzmir'de 10 yaşındaki oğlunu ayakkabıyla dövdüğü gerekçesiyle ceza alan anaokulu müdürü anne 3 ay oğluna yaklaşamayacak.
"
13.03.2016,Yüksekova ve Nusaybin'de sokağa çıkma yasağı!,http://www.radikal.com.tr/turkiye/yuksekova-ve-nusaybinde-sokaga-cikma-yasagi-1528227,Yüksekova'da gece saat 22.00'den itibaren sokağa çıkma yasağı ilan edildi. Nusaybin'de de geceyarısından itibaren sokağa çıkma yasağı başlayacağı açıklandı.
13.03.2016,Sınava gireceği okulda kilitli kaldı!,http://www.radikal.com.tr/turkiye/sinava-girecegi-okulda-kilitli-kaldi-1528221,"Antalya'da Yükseköğretime Geçiş Sınavı (YGS) öncesi sınava gireceği salonu öğrenmek için okula gelen 18 yaşındaki Baran Demirci, görevlilerin kapıları kapatıp gitmesi nedeniyle içeride kilitli kaldı. Demirci, polisin yardımıyla 1.5 saat sonra dışarı çıkarılabildi.
"
13.03.2016,Bursa'da paramotor üretimini başlattı,http://www.radikal.com.tr/turkiye/bursada-paramotor-uretimini-baslatti-1528213,"Bursa'da uçuş okulu sahibi 44 yaşındaki İbrahim Dinçer, Türkiye'nin tek yerli paramotor üreticisi oldu. Yurt dışından aldığı paramotorda yaşadığı sıkıntı nedeniyle kendi üretimini yapmaya karar verdiğini söyleyen İbrahim Dinçer, ""İlk paramatorumu 2010 yılında yaptım. Gerekli araştırma sonrası şimdi seri üretime başlattım"" dedi. Dinçer, yurt dışında fiyatı 7 bin Euro olan paramotoru 3 bin Euro'ya satıyor."
13.03.2016,Özer Bayraktar'ın ameliyatı başarılı,http://www.radikal.com.tr/turkiye/ozer-bayraktarin-ameliyati-basarili-1528199,"Kalp rahatsızlığı geçirerek hastaneye kaldırılan dünür adayı Özer Bayraktar için hastaneye giden Erdoğan, yaklaşık dört saat bekledikten sonra ayrıldı. Bayraktar'ın durumunun iyi olduğu öğrenildi."
13.03.2016,Yıkılış Ertuğrul,http://www.radikal.com.tr/turkiye/yikilis-ertugrul-1527942,"Ertuğrul Gazi'nin Söğüt'teki türbesi dökülüyor. 2015'te iki defa restore edilen tarihi yapı drenaj sistemindeki hatadan dolayı alttan nem alıyor. Türbenin duvarları da aşırı rutubetten dökülmeye ve şişmeye başlamış. Söğüt Belediye Başkanı Halil Aydoğdu, ""Türbe restorasyon öncesi daha sağlamdı"" derken, Vakıflar Bursa Bölge Müdürlüğü ise restorasyonun süreceğini duyurdu.
"
12.03.2016,İzmir'de esnafın dövdüğü Suriyeli çocuk bulundu.,http://www.radikal.com.tr/turkiye/izmirde-esnafin-dovdugu-suriyeli-cocuk-bulundu-1528165,"İzmir polisi, bir esnafın yere çarparak dövdüğü Suriyeli çocuğu buldu. İzmir Valisi Toprak, evinde ziyaret ettiği çocuğa Cumhurbaşkanı Erdoğan'ın hediye ettiği bisikleti teslim etti. 
"
12.03.2016,Genelkurmay: NATO uçağı Suriye için Türkiye'de,http://www.radikal.com.tr/turkiye/genelkurmay-nato-ucagi-suriye-icin-turkiyede-1528147,"Genelkurmay Başkanlığı, ""Suriye krizi ve bölgede yaşanan gelişmeler doğrultusunda, Türkiye'ye yönelik güvence tedbirleri kapsamında, bir NATO AWACS uçağı tarafından, 12-15 Mart tarihleri arasında Türk hava sahasında görev icra edilmektedir. Bu görevlerin düzenli olarak belirli periyotlarda önümüzdeki aylarda da icra edilmesi planlanmaktadır"" açıklaması yaptı."
12.03.2016,Marmara'da dev köpek balığı,http://www.radikal.com.tr/turkiye/marmarada-dev-kopek-baligi-1528109,Tekirdağ'da balıkçı ağına yaklaşık 1 ton ağırlığında köpek balığı takıldı.
12.03.2016,PKK'nın Sur sorumlusu çatışmada öldürüldü,http://www.radikal.com.tr/turkiye/pkknin-sur-sorumlusu-catismada-olduruldu-1528097,Diyarbakır'ın Sur ilçesinde bugün güvenlik güçleriyle girdikleri çatışmada öldürülen PKK'lı sayısı 8'e yükseldi. Öldürülen PKK'lılardan birinin Sur İlçesi sorumlularından 'Ciyager' kod adlı PKK'lı olduğu belirlendi.
12.03.2016,Cumhurbaşkanı Erdoğan'ın dünürü Özdemir Bayraktar hastaneye kaldırıldı,http://www.radikal.com.tr/turkiye/cumhurbaskani-erdoganin-dunuru-ozdemir-bayraktar-hastaneye-kaldirildi-1528081,"Cumhurbaşkanı Recep Tayyip Erdoğan'ın kızı Sümeyye Erdoğan'ın bu akşam nişanlanacağı damat adayı Selçuk Bayraktar'ın babası Özdemir Bayraktar geçirdiği kalp rahatsızlığı sonucu hastaneye kaldırıldı.
"
12.03.2016,Kenan Evren'in villasında 'gizli kasa' bulundu!,http://www.radikal.com.tr/turkiye/kenan-evrenin-villasinda-gizli-kasa-bulundu-1528070,"12 Eylül askeri darbesinin lideri Kenan Evren'in Marmaris'teki yazlığını yıkan işçiler gizli bir kasa buldu. Çelik kasayı çıkarıp kesen hurdacı Şaban Canıtez, ""Özel bir dolabın içindeydi. Kasayı çıkartıp kesip açtık. Sağ olsun paşam bizlere hiçbir şey bırakmamış"" dedi."
12.03.2016,Şahan Gökbakar'dan tartışılan 'üçüncü köprü' yorumu: Güzel oldu güzel!,http://www.radikal.com.tr/turkiye/sahan-gokbakardan-tartisilan-ucuncu-kopru-yorumu-guzel-oldu-guzel-1528015,Oyuncu Şahan Gökbakar'ın inşaatı devam eden üçüncü köprü için yaptığı 'güzel oldu güzel' yorumu tartışma yarattı.
12.03.2016,"Takla atan otomobili kullanan polis öldü, hemşire eşi yaralandı
",http://www.radikal.com.tr/turkiye/takla-atan-otomobili-kullanan-polis-oldu-hemsire-esi-yaralandi-1527956,"Konya'da kontrolden çıkan otomobilin takla atması sonucu meydana gelen kazada polis memuru Hilmi Tunahan Keskin öldü, hemşire eşi Nazlı Keskin ağır yaralandı.
"
13.03.2016,Ankara saldırısını üstlenen TAK örgütü kim? PKK ile nasıl bir bağlantısı var?,http://www.radikal.com.tr/turkiye/ankara-saldirisini-ustlenen-tak-orgutu-kim-pkk-ile-nasil-bir-baglantisi-var-1514285,"Türkiye, 17 Şubat'taki Ankara saldırısının ardındaki faili ararken çok fazla gündemde olmayan bir örgüt katliamı üstlendi: TAK. Aradan henüz bir ay geçmeden 13 Mart saldırısı gerçekleşti yine TAK saldırıyı üstlendi. Peki kim bu TAK? PKK ile bağlantıları var mı? 2010 yılında Radikal'in gündeme getirdiği TAK'ın bilinmeyenlerini sizler için derledik. İşte TAK gerçekleri!"
12.03.2016,"Sur'un bazı kesimlerinde sokağa çıkma yasağı kaldırıldı
",http://www.radikal.com.tr/turkiye/surun-bazi-kesimlerinde-sokaga-cikma-yasagi-kaldirildi-1528178,"Diyarbakır'ın Sur ilçesinin sokağa çıkma yasağı devam eden 6 mahallesinde operasyonların tamamlandığı açıklandı. Sur Kaymakamlığı, Gazi Caddesi'nin tamamı, Cevat Paşa ile Dabanoğlu Mahallesi'nin 4 sokağında sokağa çıkma yasağının kaldırıldığını bildirdi."
12.03.2016,Doktor denizde ölü bulundu,http://www.radikal.com.tr/turkiye/doktor-denizde-olu-bulundu-1528132,"Balıkesir'in Burhaniye ilçesinde, kıyıda bağlı teknesine çıkacağı balık avı öncesi son kontrolleri yapmaya giden 62 yaşındaki Dr. Kenan Tortop, suda ölü bulundu. Vücudunda herhangi bir yara izi bulunmayan Tortop'un cesedi otopsiye gönderildi."
12.03.2016,Muğla'da deprem,http://www.radikal.com.tr/turkiye/muglada-deprem-1528096,"Muğla'da 4,1 büyüklüğünde deprem meydana geldi."
12.03.2016,Av tüfeğini temizlerken 5 yaşındaki torununu öldürdü,http://www.radikal.com.tr/turkiye/av-tufegini-temizlerken-5-yasindaki-torununu-oldurdu-1528042,"Bahçelievler'de dede Musa D., av tüfeğini temizlediği sırada 4.5 yaşındaki torunu Baran'ı başından vurarak öldürdü. Adli Tıp'ta işlemleri tamamlanan minik Baran'ın cenazesi toprağa verildi."
12.03.2016,"Adana'da tefeci operasyonu: 2'si kadın, 11 gözaltı
",http://www.radikal.com.tr/turkiye/adanada-tefeci-operasyonu-2si-kadin-11-gozalti-1527953,"Adana'da kredi kartı ile tefecilik yaptığı öne sürülen 2'si kadın 11 kişi düzenlenen operasyonla gözaltına alındı.
"
12.03.2016,Suriye'den atılan roket Kilis'te jandarma lojmanlarına düştü,http://www.radikal.com.tr/turkiye/suriyeden-atilan-roket-kiliste-jandarma-lojmanlarina-dustu-1527943,"Kilis'te Suriye tarafından atılan 3 roket mermisinden biri askerlik şubesi bahçesine, biri jandarma lojmanlarına diğeri ise adliye binasının arkasına düştü. 
"
12.03.2016,Yüksekova'daki öğretmenler pazartesiden itibaren idari izinli,http://www.radikal.com.tr/turkiye/yuksekovadaki-ogretmenler-pazartesiden-itibaren-idari-izinli-1527927,"Yüksekova'da kapsamlı operasyonlar öncesi halk ilçeyi terk ederken, öğretmenlerinde pazartesi gününden itibaren idari izinli sayılacağı açıklandı."
12.03.2016,Kız öğrenciye 'bayraklı işkence' için soruşturma,http://www.radikal.com.tr/turkiye/kiz-ogrenciye-bayrakli-iskence-icin-sorusturma-1527911,Yalova'da aynı lisede okuyan 6 kız öğrencinin başka bir kız öğrenciye yaptı öne sürülen 'bayraklı işkence' için soruşturma başlatıldı.
12.03.2016,Milli Eğitim Bakanı Avcı'dan 'YGS' öncesi uyarı,http://www.radikal.com.tr/turkiye/milli-egitim-bakani-avcidan-ygs-oncesi-uyari-1527896,"Milli Eğitim Bakanı Nabi Avcı, yarın yapılacak üniversiteye girişte birinci aşama olan Yükseköğretime Geçiş Sınavı (YGS) öncesi korna çalmamaları için sürücülere uyarı yaparak ""Sınav süresince yurttaşlarımızın, özellikle sürücülerimizin, adayların dikkatlerini dağıtacak gürültüden uzak durmalarını, mümkün olduğu kadar sessiz sakin bir sınav yapabilmemiz için yardımcı olmalarını özellikle rica ediyorum"" dedi."
